id,input,regex_jp,regex_zh,regex_en,output_ja,output_zh,output_en,alt,regex_id,pattern,order,response_type,action_id,condition,SpeechControl,emotion_change_type,emotion_change_value,WaitTime,HideUI,Animation,Priority,call_only,choice_yes_pattern,choice_no_pattern,sequence_progress_hold,RepeatCount,question_ja,question_en,question_cn,choice_yes_ja,choice_yes_en,choice_yes_cn,choice_no_ja,choice_no_en,choice_no_cn,yes_next_pattern,no_next_pattern,random_repeat_limit,timed_event_key,target_pattern
00480,あそべない,(あそ)(びたく|ば|べ)ない,(不想玩|不玩|不想一起玩),(don't want to play|not playing|no playing|don't feel like playing),遊びたくないの？もしかして元気無い？,不想玩吗？难道是没精神？,Not in the mood to play? Are you maybe feeling tired?,,RE_INTENT_RESIST_002,1,1,Normal,,,Random,,0,0,false,,20,false,,,false,0,,,,,,,,,,,,,,
00480,あそべない,(あそ)(びたく|ば|べ)ない,(不想玩|不玩|不想一起玩),(don't want to play|not playing|no playing|don't feel like playing),じゃあ、ゆっくり過ごすのもいいね。,那悠闲地待着也不错呢。,Then we can just relax together instead.,,RE_INTENT_RESIST_002,1,2,Normal,,,Random,,0,0,false,,20,false,,,false,0,,,,,,,,,,,,,,
00490,もにか,(もにか|どきどきぶんげいぶ|どきどきりてらちゃーくらぶ) ,(莫妮卡|心跳文学部|DDLC),(monika|doki doki literature club|ddlc),{{CAT_PRONOUN}} も本物。{{CAT_PRONOUN}} の{{PLAYER_CALLING}}も本物。だよ。,{{CAT_PRONOUN}}也是真实的。 {{CAT_PRONOUN}}的{{PLAYER_CALLING}}也是真实的哦。,{{CAT_PRONOUN}} is real too. And {{CAT_PRONOUN}}’s {{PLAYER_CALLING}} is real too.,,RE_INTENT_META_004,0,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),{{CAT_PRONOUN}} が撫でるの？いいよ！,要{{CAT_PRONOUN}}来摸你吗？可以哦！,You want {{CAT_PRONOUN}} to pet you? Sure!,,RE_INTENT_AFFECTION_005,0,0,Normal,,,Random,affection,1,0,false,,20,false,,,false,0,,,,,,,,,,,,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),いまから、できるだけ優しく触るね。,如果弄疼了，要告诉我哦？,I’ll touch you as gently as I can.,,RE_INTENT_AFFECTION_005,0,1,Choice,action_petting_me_result,,Random,affection,1,0,false,,20,false,,4,false,0,{{CAT_NAME}}に撫でてもらう？,,,,,,,,,,4,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),{{CAT_PRONOUN}} から撫でるの、変な気持ち。,由{{CAT_PRONOUN}}主动摸摸，总觉得有点奇怪。,It feels kind of strange for {{CAT_PRONOUN}} to be the one doing the petting.,,RE_INTENT_AFFECTION_005,1,0,Normal,,,Random,,0,0,false,,20,false,,,false,0,,,,,,,,,,,,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),痛かったら言ってね？,如果弄疼了，要告诉我哦？,"Tell me if it hurts, okay?",,RE_INTENT_AFFECTION_005,1,1,Choice,action_petting_me_result,,Random,,0,0,false,,20,false,,4,false,0,{{CAT_NAME}}に撫でてもらう？,,,,,,,,,,4,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),いいよ。前足でいい？,可以呀。用前爪怎么样？,Sure. Do you want me to use my paws?,,RE_INTENT_AFFECTION_005,2,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),それとも……頭でぐりぐりしようか？,还是说……想让我用脑袋蹭蹭你？,Or… should I rub against you with my head instead?,,RE_INTENT_AFFECTION_005,2,1,Choice,action_petting_me_result,,Random,,0,0,false,,10,false,,4,false,0,{{CAT_NAME}}に撫でてもらう？,Do you want {{CAT_NAME}} to pet you?,想让{{CAT_NAME}}摸摸你吗？,,,,,,,,4,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),いいけど……その次は{{CAT_PRONOUN}} のことも撫でてね！,好呀。不过……之后也要摸摸{{CAT_PRONOUN}}哦！,"Okay, but… after that, you have to pet {{CAT_PRONOUN}} too!",,RE_INTENT_AFFECTION_005,3,1,Choice,action_petting_me_result,,Random,,0,0,false,,10,false,,4,false,0,{{CAT_NAME}}に撫でてもらう？,,,,,,,,,,4,,,
00500,なでてほしい,(あたし|わたし|うち|ぼく|じぶん|わい|われ|おれ|わたくし)?(を)?なで(て|ろ|なさい|てくれ),(摸摸我|抚摸我|来摸我|快摸我),(pet me|pat me|stroke me|touch me gently),やめとくの？遠慮しなくていいのに。,不想了吗？明明不用客气的。,"Not anymore? You don’t have to hold back, you know.",,RE_INTENT_AFFECTION_005,4,1,Normal,,,Random,,0,0,false,,10,true,,,false,0,{{CAT_NAME}}に撫でてもらう？,Do you want {{CAT_NAME}} to pet you?,想让{{CAT_NAME}}摸摸你吗？,,,,,,,,4,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),いいよ！優く撫でてね。,可以哦！要温柔地摸摸我呢。,"Sure! Be gentle when you pet me, okay?",,RE_INTENT_AFFECTION_006,0,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),いつもみたいに、頭でいい？,像平时一样，摸头就好吗？,Like always… do you want to pet my head?,,RE_INTENT_AFFECTION_006,0,1,Choice,action_gentle_petting_result,,Random,,0,0,false,,10,false,,5,false,0,{{CAT_NAME}}を撫でる？,,,,,,,,,,5,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),もちろんいいよ！,当然可以！,Of course you can!,,RE_INTENT_AFFECTION_006,1,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,{{CAT_NAME}}に撫でてもらう？,Do you want {{CAT_NAME}} to pet you?,想让{{CAT_NAME}}摸摸你吗？,,,,,,,,4,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),背中、撫でてほしいなぁ。,好想让{{PLAYER_CALLING}}摸摸背上呀。,I’d love it if you petted my back.,,RE_INTENT_AFFECTION_006,1,1,Choice,action_gentle_petting_result,,Random,,0,0,false,,10,false,,5,false,0,{{CAT_NAME}}を撫でる？,,,,,,,,,,5,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),撫でてくれるの？嬉しい！,愿意摸摸{{CAT_PRONOUN}}吗？好开心！,You’re going to pet {{CAT_PRONOUN}}? That makes me happy!,,RE_INTENT_AFFECTION_006,2,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),顎の下、撫でてくれる？,可以帮我摸摸下巴下面吗？,Will you scratch under my chin too?,,RE_INTENT_AFFECTION_006,2,1,Choice,action_gentle_petting_result,,Random,,0,0,false,,10,false,,5,false,0,{{CAT_NAME}}を撫でる？,,,,,,,,,,5,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),なでなで？やったー！,摸摸？太好啦！,Pets? Yay!,,RE_INTENT_AFFECTION_006,3,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),たまには……尻尾も触っていいよ。,偶尔的话……尾巴也可以让你碰哦。,Once in a while… you can touch my tail too.,,RE_INTENT_AFFECTION_006,3,1,Choice,action_gentle_petting_result,,Random,,0,0,false,,10,false,,5,false,0,{{CAT_NAME}}を撫でる？,,,,,,,,,,5,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),撫でるの？いいけど……,要摸摸吗？可以是可以…… ,"You want to pet me? That’s fine, but…",,RE_INTENT_AFFECTION_006,4,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),あれ？やめちゃうの？残念……。,咦？不摸了吗？真可惜……,Huh? You stopped? That’s too bad…,,RE_INTENT_AFFECTION_006,5,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00510,なで_したい,(なで(させて|るよ|ます|よう|ていい？|たい)?|なでなで),(摸摸|抚摸|让我摸|可以摸吗|想摸摸),(pet|pat|stroke|let me pet|can I pet you|wanna pet),……お腹は気をつけて触ってよね。,……不过肚子要小心一点摸哦。,"…Be careful around my belly, okay?",,RE_INTENT_AFFECTION_006,4,2,Choice,action_gentle_petting_result,,Random,,0,0,false,,10,false,,5,false,0,{{CAT_NAME}}を撫でる？,,,,,,,,,,5,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),ごめん、聞き取りづらかった？もう一度言うね。,抱歉，刚刚是不是没听清？我再说一次哦。,"Sorry, was that hard to hear? I’ll say it again.",,RE_INTENT_QUESTION_007,0,0,Action,RepeatLastPattern,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),言い方を間違えたかな。もう一度言ってみるね。,是不是我说错方式了？我再重新说一遍。,Maybe I explained it badly. Let me try again.,,RE_INTENT_QUESTION_007,1,0,Action,RepeatLastPattern,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),言い直して欲しいの？,想让我重新说一次吗？,Do you want me to repeat that?,,RE_INTENT_QUESTION_007,2,0,Action,RepeatLastPattern,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),もう一度聞きたいの？,还想再听一次吗？,You want to hear it one more time?,,RE_INTENT_QUESTION_007,3,0,Action,RepeatLastPattern,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),分かりづらかったかな？えっと……,是不是有点难懂？那个……,Was that confusing? Um…,,RE_INTENT_QUESTION_007,4,0,Action,RepeatLastPattern,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),人間の言葉は難しいなぁ。もう一度言ってみるね。,人类的语言真难啊。我再试着说一次。,Human language is kind of difficult. I’ll try saying it again.,,RE_INTENT_QUESTION_007,5,0,Action,RepeatLastPattern,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00520,ききなおし,もういちどいって,(什么|你说什么|再说一次|没听清|听不懂|什么意思),(what|say that again|repeat that|i can('?t| not) hear you|i don('?t| not) understand|what was that),……わざと言ってるよね？まあいいけど……。,……你是故意这样说的吧？不过算了……,"…You’re doing that on purpose, aren’t you? Oh well…",,RE_INTENT_QUESTION_007,6,0,Action,RepeatLastPattern,,RepeatEvent,,0,0,false,,10,false,,,false,3,,,,,,,,,,,,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),,,眠いの？,困了吗？,Sleepy? ,,RE_INTENT_COMMAND_008,0,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),,,じゃあ、一緒に寝ようか。,那就一起睡吧。,Then let’s sleep together.,,RE_INTENT_COMMAND_008,0,1,Choice,action_nap_together_result,,Random,,0,0,false,,10,false,,6,false,0,{{CAT_NAME}}といっしょに寝ようかな？,,,,,,,,,,6,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),うんうん。いつでも眠いよねえ。,嗯嗯，人总是会困的呢。,"Mhm, it’s easy to get sleepy, isn’t it?",,RE_INTENT_COMMAND_008,1,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),ちょっとだけ寝ちゃおうか。,那稍微睡一下吧。,Maybe we should take a little nap.,,RE_INTENT_COMMAND_008,1,1,Choice,action_nap_together_result,,Random,,0,0,false,,10,false,,6,false,0,{{CAT_NAME}}といっしょに寝ようかな？,,,,,,,,,,6,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),いいね！{{CAT_PRONOUN}} もそろそろ寝ようと思ってた！,好呀！{{CAT_PRONOUN}}也差不多正想睡觉了！,Sounds good! {{CAT_PRONOUN}} was just about ready to sleep too!,,RE_INTENT_COMMAND_008,2,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),いっぱい寝ようねぇ。,一起睡个够吧。,Let’s sleep lots together.,,RE_INTENT_COMMAND_008,2,1,Choice,action_nap_together_result,,Random,,0,0,false,,10,false,,6,false,0,{{CAT_NAME}}といっしょに寝ようかな？,,,,,,,,,,6,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),うん！睡眠は大事！,嗯！睡眠很重要！,Yep! Sleep is important!,,RE_INTENT_COMMAND_008,3,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),{{CAT_PRONOUN}} を布団にしたいの？いいよぉ,想把{{CAT_PRONOUN}}当成被窝吗？可以哦～,Do you want to use {{CAT_PRONOUN}} as a blanket? That’s okay~,,RE_INTENT_COMMAND_008,3,1,Choice,action_nap_together_result,,Random,,0,0,false,,10,false,,6,false,0,{{CAT_NAME}}といっしょに寝ようかな？,,,,,,,,,,6,,,
00530,ねむ,(おやすみ|(?:ね(よ(う)?|る|む|み(い|ぃ|ー)))|(?:(ベッド|ふとん|ねどこ|ねるとこ|ねるところ|にどね)(に)?(いく|つれて|いき|いきたい)?)),(睡觉|要睡了|晚安|去床上|想睡觉|带我去睡觉),((go to )?sleep|bedtime|good night|i('?m| am) sleepy|take me to bed|want to sleep),眠気には勝てないし、戦わなくていい！,困意这种东西是赢不了的，也没必要去对抗！,"You can’t really beat sleepiness, and you don’t have to fight it!",,RE_INTENT_COMMAND_008,4,0,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
